2012-1-27	0.03960718181029638
2012-1-16	0.02443621881148291
2012-1-19	0.011426756882213616
2012-1-28	0.03766391063853645
2012-1-5	0.025259710480978945
2012-1-14	0.024757834518964423
2012-1-8	-0.0065317743884601275
2012-1-10	0.03620554311822808
2012-1-12	0.05786317994802618
2012-1-20	0.03335130603394695
2012-1-18	0.034645147011468924
2012-1-4	0.02320594332653249
2012-1-21	0.049112289816214245
2012-1-23	0.025235583340775754
2012-1-3	-0.001985830923781375
2012-1-15	0.027821348052141367
2012-1-25	0.021596306201955583
2012-1-2	0.01076062466236571
2012-1-1	0.04168975640501905
2012-1-13	0.029070845169719042
2012-1-26	0.03719749318493112
2012-1-7	0.00811137392215782
2012-1-17	0.06416189164409104
2012-1-6	0.06738869825405856
2012-1-30	0.0016962717328251626
2012-1-22	0.01453955342283745
2012-1-9	0.023234912538762333
2012-1-24	0.020810513344456653
2012-1-11	0.032479524701551334
2012-1-29	0.017835496647194627
2012-2-10	0.009825363221430109
2012-2-7	0.008297386693278003
2012-2-9	0.01946100362444998
2012-2-15	-0.0013695653060962823
2012-2-2	0.014525540683312658
2012-2-18	0.038665696819063955
2012-2-1	0.024337757103494957
2012-2-17	0.08627907147442011
2012-2-27	-0.025387369446194703
2012-2-22	0.03766082044930468
2012-2-6	0.027555058604226475
2012-2-25	0.06456277853256495
2012-2-8	0.0347428861411191
2012-2-16	0.002412805076445206
2012-2-26	-0.29599880560034975
2012-2-14	0.02363248805727693
2012-2-11	0.023618767120450256
2012-2-23	-0.006317121536923237
2012-2-19	0.01476353714873505
2012-2-24	0.006625580665515101
2012-2-20	-0.001214526666931846
2012-2-5	0.01921310882963668
2012-2-3	0.05544215786610445
2012-2-12	0.017042897798145943
2012-2-4	0.09911201050887854
2012-2-21	0.036023520455181625
2012-2-13	0.028606714259315904
2012-3-19	0.03904087714430611
2012-3-13	4.1257145650031913E-4
2012-3-7	0.10137151127830485
2012-3-2	0.032119636335893355
2012-3-26	0.02395332325685972
2012-3-16	0.07093931961909522
2012-3-5	0.02850064032100215
2012-3-1	0.024087388273572718
2012-3-28	-0.010691413462915656
2012-3-22	0.022497908715563234
2012-3-17	0.036584591403869576
2012-3-10	0.11078497530517926
2012-3-14	-0.002267698617383175
2012-3-29	0.053847380292812316
2012-3-25	0.0883278635270288
2012-3-11	0.08579758823562013
2012-3-15	0.04337411180279839
2012-3-9	0.027189800741777823
2012-3-4	0.03405747220384957
2012-3-20	0.011312441404822899
2012-3-24	0.03713060154976446
2012-3-8	0.0732304266008583
2012-3-12	0.007667730024488203
2012-3-18	0.003397980883745788
2012-3-6	0.03191676892197409
2012-3-27	0.05344865224270701
2012-3-3	0.042390330742759594
2012-3-21	-0.026157433905723185
2012-3-23	0.02276022397292331
2012-3-30	0.019632944396351746
2012-4-10	0.04981678180716106
2012-4-28	0.03711966372104935
2012-4-29	0.025402894157620558
2012-4-17	-0.044652633774929174
2012-4-27	0.02609745943343425
2012-4-1	0.020687824282026594
2012-4-15	0.026048532608010194
2012-4-18	-0.016800144343942603
2012-4-14	-0.08752644335518389
2012-4-8	0.010313433554926785
2012-4-22	0.02280623856689528
2012-4-9	0.0050731503959677154
2012-4-24	-0.003685732704853133
2012-4-16	0.03171399965030909
2012-4-12	0.015385596849375575
2012-4-6	0.028193939892096564
2012-4-3	0.004286448071708071
2012-4-7	0.06297155266936293
2012-4-26	0.02637074043240889
2012-4-20	0.013163450601901425
2012-4-2	0.010952007630693874
2012-4-11	0.037767801058524994
2012-4-25	0.016440400642906056
2012-4-23	0.038816351523727366
2012-4-13	0.08070271412981397
2012-4-5	0.017514147982844137
2012-4-4	0.026997485943898863
2012-4-21	0.07216112070731853
2012-4-19	0.011842669530932224
2012-5-4	0.033154194818297865
2012-5-12	0.034262242428167014
2012-5-29	0.04246809962765738
2012-5-19	0.04235906838627273
2012-5-1	0.036207877591173616
2012-5-16	0.028129623858634687
2012-5-23	0.02417677109448124
2012-5-21	0.03715502170468076
2012-5-7	0.07488480420618708
2012-5-2	0.025187976909733647
2012-5-25	0.009210078988433037
2012-5-18	0.005599107433529191
2012-5-9	0.028670000951633252
2012-5-22	0.030472017682745735
2012-5-20	0.02637160687738658
2012-5-28	-0.0012284473571734687
2012-5-6	0.02988886149046033
2012-5-5	0.028769733389150967
2012-5-14	0.0046761777108988295
2012-5-15	0.020848582876220025
2012-5-27	0.020525977284830348
2012-5-3	0.0019506970918037575
2012-5-24	0.02034494429857143
2012-5-10	0.0028351332053599796
2012-5-17	-0.010155658339567844
2012-5-8	0.03309076306211393
2012-5-26	-0.0772637127055831
2012-5-13	0.04803930967483178
2012-5-30	0.04319805449246664
2012-5-11	-0.004186187154151
2012-6-8	0.06995639888224697
2012-6-11	0.010109126652942597
2012-6-3	0.03764041445839481
2012-6-5	0.013202778068676462
2012-6-6	0.004030813854591611
2012-6-10	0.010273430460588567
2012-6-23	0.03448836179136977
2012-6-7	0.03528483389866147
2012-6-1	0.06980054503125399
2012-6-29	0.04056246988411185
2012-6-17	0.025177417737466196
2012-6-12	7.790993165280753E-4
2012-6-15	0.043138170917342566
2012-6-26	-0.009392504477283833
2012-6-14	0.015113572048572372
2012-6-2	0.05595583099251392
2012-6-19	0.03183980987401682
2012-6-22	-0.001405575848334519
2012-6-28	0.029694999515404247
2012-6-16	0.05370808741615688
2012-6-27	0.012915445282829755
2012-6-13	0.012696980942512478
2012-6-24	0.08941343211567139
2012-6-18	-0.006347947873810331
2012-6-21	0.0437710234125223
2012-6-20	0.01805116213260155
2012-6-25	0.030382740422095517
2012-6-4	0.01205530075774711
2012-6-9	0.054924245020640514
