2017-1-27	-0.0951029880165869
2017-1-16	-0.036878554790321226
2017-1-19	-0.03399431945757796
2017-1-28	-0.17127744729662
2017-1-5	-0.027476190784995136
2017-1-14	-0.051455781878200595
2017-1-8	-0.01402795442474671
2017-1-10	-0.028349992967025867
2017-1-12	-0.06388964182897948
2017-1-20	-0.03600925844324725
2017-1-18	-0.02473372558661213
2017-1-4	-0.051295835918506984
2017-1-21	-0.027917025062815588
2017-1-23	-0.02033149378506762
2017-1-3	-0.054053029860342536
2017-1-15	-0.04659110091068781
2017-1-25	-0.03588316442235575
2017-1-2	-0.050736788389735284
2017-1-1	-0.04015304677058435
2017-1-13	-0.0353532513234468
2017-1-26	-0.032028097102258186
2017-1-7	-0.03146437244787223
2017-1-17	-0.00290809935285049
2017-1-6	-0.0821208965548907
2017-1-30	-0.16661440150280268
2017-1-22	-0.03177458488316044
2017-1-9	-0.046605472659527664
2017-1-24	-0.05717873558421273
2017-1-11	-0.010051980929718788
2017-1-29	-0.13006289612294764
2017-2-10	-0.057752026540457635
2017-2-7	-0.06664126093080239
2017-2-9	-0.08566204099665377
2017-2-15	-0.06259924832792221
2017-2-2	-0.08778524028697646
2017-2-18	-0.17159377944655893
2017-2-1	-0.10090374989263766
2017-2-17	-0.07050236208463423
2017-2-27	-0.04331592841887527
2017-2-22	-0.05460872116701733
2017-2-6	-0.05645499782286473
2017-2-25	-0.017797582438012226
2017-2-8	-0.02143160899448515
2017-2-16	-0.08017398386715963
2017-2-26	-0.05005439947433223
2017-2-14	-0.046917617392118055
2017-2-11	-0.031721892333229716
2017-2-23	-0.018760023706231664
2017-2-19	-0.04379309914517494
2017-2-24	-0.012506051453596538
2017-2-20	-0.06851265135661441
2017-2-5	0.006206037807399439
2017-2-3	-0.06064814182011848
2017-2-12	-0.08201766484858354
2017-2-4	-0.07146042666220438
2017-2-21	-0.02339872665158474
2017-2-13	-0.030895836460554507
